Делимханов Адам Султанович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441125	избр.
Медведев Дмитрий Анатольевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441006	отказ от мандата
Кумпилов Мурат Каральбиевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441007	отказ от мандата
Ширина Ирина Викторовна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441008	отказ от мандата
Натхо Разиет Хамедовна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441009	избр.
Исаев Ризвангаджи Абдулаевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441010	
Пекпеев Сергей Тимурович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441011	
Облогин Виктор Александрович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441012	
Вострокнутов Игорь Владимирович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441013	
Хамитов Рустэм Закиевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441014	отказ от мандата
Крашенинников Павел Владимирович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441015	избр.
Рахматуллина Зугура Ягануровна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441016	избр.
Качкаев Павел Рюрикович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441017	избр.
Юсупов Марсель Харисович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441018	избр.
Дегтярев Александр Николаевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441019	избр.
Тарасенко Михаил Иванович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441020	
Фахритдинов Иршат Юнирович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441021	избр.
Баталова Рима Акбердиновна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441022	избр.
Махмутов Анвар Анасович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441023	избр.
Климов Виктор Владимирович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441024	избр.
Мурзабаева Салия Шарифьяновна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441025	избр.
Марданшин Рафаэль Мирхатимович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441026	избр.
Поцяпун Владимир Тимофеевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441027	избр.
Сагитов Салават Талгатович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441028	
Ишмухаметов Рустам Рифатович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441029	
Фазлыева Эльза Ахметовна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441030	
Ярмухаметов Зиннур Губайдуллович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441031	
Наговицын Вячеслав Владимирович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441032	отказ от мандата
Слипенчук Михаил Викторович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441033	избр.
Гыпылова Юлия Валерьевна	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441034	
Ханхалаев Евгений Казакович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441035	
Белых Леонид Яковлевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441036	
Магомедов Магомедсалам Магомедалиевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441037	
Магомедов Магомед-Султан Байболатович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441038	
Абдулатипов Рамазан Гаджимурадович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441039	избр.
Гаджиев Магомед Тажудинович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441040	избр.
Шихсаидов Хизри Исаевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441041	избр.
Курбанов Ризван Даниялович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441042	избр.
Гасанов Магомедкади Набиевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441043	избр.
Сафаралиев Гаджимет Керимович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441044	избр.
Амирилаев Адам Баширович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441045	сложивший полномочия
Балашов Балаш Курбанмагомедович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441046	избр.
Гаджиев Мурад Станиславович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441047	избр.
Умаханов Умахан Магомедгаджиевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441048	избр.
Аскендеров Заур Асевович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441049	избр.
Абасов Мамед Магарамович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441050	
Евкуров Юнус-Бек Баматгиреевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441051	отказ от мандата
Хамчиев Белан Багаудинович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441052	избр.
Харсиев Алихан Анатольевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441053	
Каноков Арсен Баширович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441054	отказ от мандата
Шхагошев Адальби Люлевич	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441055	избр.
Геккиев Заур Далхатович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441056	избр.
Васильев Юрий Викторович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441057	избр.
Орлов Алексей Маратович	http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&root=1&tvd=100100028713299&vrn=100100028713299&region=0&global=1&sub_region=0&prver=0&pronetvd=null&type=341&vibid=100100031441058	отказ от мандата
